Smile,Label
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5c4c3c(cc5)c21,1
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
O(C)P(OC)(OC)=O,1
OC1Cc2c3c(cc4c5ccccc5ccc42)ccc(C)c31,0
s1c(NC(C(Cl)Cl)=O)c2cc(C)ccc2n1,1
c1(CCl)cc(CCl)ccc1,0
c1cccc2c(NC(Nc3ccccc3)=O)snc12,0
c1c(C(C)(CC)C)c(O)c(-n2nc3ccccc3n2)cc1C(CC)(C)C,0
C1COCCOCCOC2C(CCCC2)OCCOCCOCCOCCOC2C(CCCC2)OCCO1,0
C/C=C/c1c(OC)ccc(OC)c1,0
O=S(=O)(Nc1ncccc1)c1ccc(N=Nc2cc(C(O)=O)c(O)cc2)cc1,0
n1ncc2cnccc2c1,0
C(/C=C/C)C,0
c12ccccc1cc1c3c2ccc2c(O)ccc(cc1)c32,1
C(OC(=O)C(=C)C)CCCCCOC(=O)C(C)=C,0
c1c(C(C)=O)ccc2ccccc12,0
c1ccc(C(=O)CCl)cc1,0
[O-][N+](=O)c1ccc2c3c1cccc3-c1c([N+]([O-])=O)cccc1-2,1
C(=O)/C(C(Cl)Cl)=C(\C(=O)O)Cl,1
c1(O)c2c(N)cccc2c(O)nn1,0
N(C(=O)CC)c1c2c(ns1)ccc(C)c2,0
c1(=O)n(C2OC(CO)C(O)C2O)cc(O)c(N)n1,0
c1(N)cc(S(=O)(O)=O)c(/C=C\c2c(S(=O)(=O)O)cc(N)cc2)cc1,0
c1cc(C(c2ccc(OC)cc2)=C(Cl)c2ccc(OC)cc2)ccc1OC,0
CC(Oc1c(OC(N(C)N=O)=O)cccc1)C,1
c1([N+]([O-])=O)c2c3c(c(O)cc2)-c2c(cccc2)-c3cc1,1
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,0
c1cc(N(N=O)C)ccc1,1
N(CCN(C)C)C(c1cccc2c1nc(-c1ccccc1)o2)=O,0
CN(c1ccc(C(OC[C@H](CC)CCCC)=O)cc1[N+]([O-])=O)C,1
N(C(=O)NC(c1c(F)cccc1F)=O)c1ccc(Cl)cc1,0
O=C(NCC(O)=O)C(NC(=O)CCC(C(O)=O)N)CSC(=O)NCCCl,1
o1c2c(cc1)cc1c3c4c(ccc23)cccc4cc1,1
Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,1
c12c(=O)c(O)c(-c3cc(OC)c(O)cc3)oc1cc(O)cc2O,0
C[Si](C)(C)O[Si](C)(C)C,0
C(CCCCCCCCCCCCC)CCCC(=O)N,0
Cc1cnc2ccc3c(nc(NC4C(O)C(O)C(O)C(C(=O)O)O4)n3C)c2n1,0
[Si](CC)(Cl)(Cl)CC,0
c1(C)ccc(S(=O)(=O)OCc2ccccc2)cc1,0
c1(C)c([N+]([O-])=O)cc([N+](=O)[O-])cc1O,0
CC(Nc1ccc(OC(c2c(OC(C)=O)cccc2)=O)cc1)=O,0
O1C2Oc3c(c4oc(=O)c5c(c4c(OC)c3)CCOC5=O)C2C=C1,1
CC12C3CCC4(C)C(C(C)CCCC(C)C)CCC4C3CC3N(N4C(=O)c5c(cccc5)C4=O)C13CC(Cl)CC2,0
c1c2c(cccc2)c2c(OC)c(OC)cc3c2c1N(C=O)CC3,1
C1CCCCC2OC2CCCCC1,0
c1c(CCO)ccc(N(C)C)c1,1
C1CC2c3c(cc4c(c(=O)c5c(O)cccc5o4)c3O)OC2O1,0
c1(N(CC)CCCl)ccc(OCCCCCNc2c3c(cccc3)nc3ccccc23)cc1,1
c12c(c3c(COC(=O)C)c4c(cc3cc1)cccc4)cccc2,1
c1(O)cccc2c(O)cc(C(=O)O)nc12,0
C1C(=O)N(C)CC1,0
[O-][N+](c1cccc([N+](=O)[O-])c1O)=O,0
CC(O)(C)C#N,0
C(C[C@@H](C)N)(C)C,0
c1(CCN)c[nH]cn1,0
C(CCC(=O)NN(C)C)(=O)O,0
c12cc(O)ccc1c(O)ccc2,1
OS(c1cc(S(=O)(=O)O)c(N)c2c(O)c(N=Nc3ccc(-c4ccc(N=Nc5c(O)c6c(N)c(S(=O)(=O)O)cc(S(O)(=O)=O)c6cc5)c(C)c4)cc3C)ccc12)(=O)=O,1
N(N(C(=O)OCC)CCC=O)=O,1
C(OCC)(C)C(C(O)O)=O,1
C(O)(C)COC(C=C)=O,0
c12c(cccc1)ccc1c(Br)c3c(cc21)C(O)C(O)C=C3,0
c1c2ccccc2cc(Nc2ccc(O)cc2)c1,0
c1cc2c(N=Nc3cc(OC)ccc3OC)c(O)ccc2cc1,1
c12c(O)cc(O)cc1CCCCC[C@H](O)CCC[C@H](C)OC2=O,0
[O-][N+](c1cccc2cccc([N+](=O)[O-])c21)=O,1
C1(=O)[C@](CC=C)([C@H](C)C#CCC)C(=O)N(C)C(=O)N1,0
C(ON(OC(=O)C)C(=O)c1ccccc1)c1ccc(C)cc1,1
c1ccc2c3nc([N+](=O)[O-])n(C)c3ccc2n1,1
CC(=O)Nc1ccc2c(c1O)Cc1c-2cccc1,0
c1(Cl)ccc(OCC(=O)NC(CCSC)C(=O)O)c(Cl)c1,0
C(C(=C(c1ccc(OC)cc1)c1ccc(OC)cc1)C#N)CC(O)=O,0
C(c1ccc(OC)c(OC)c1)C1CO1,1
ClC(=C(/C(Cl)=C(/SSc1ccccc1[N+]([O-])=O)Cl)Cl)Cl,1
c1cccc2c1C(=O)N1C2=Nc2ccc(C(=O)C)cc2C1,1
N12[C@H](CN(C(=O)C3CCCCC3)CC1=O)c1c(cccc1)CC2,0
c12c(ccc(F)c1)-c1c(cc(F)cc1)C2C,1
c12ccc3ccc(N)cc3c1cccc2,1
c1(-c2ccc(CON(C(c3ccccc3)=O)OC(=O)C)cc2)ccccc1,1
c1cccc(O[Si](Oc2ccccc2)(Oc2ccccc2)Oc2ccccc2)c1,0
c1c(-c2oc3c(c(=O)c2[N+]([O-])=O)cccc3)ccc(OC)c1[N+](=O)[O-],1
C(C)COS(=O)(=O)C,1
[O-][N+](c1c(C)c(N)ccc1)=O,1
c1c2c(cc(N)cn2)ccc1,1
C1(CCCCC(=O)O)SCC2C1NC(=O)N2,0
C(c1ccccc1)(OOC(C)(C)C)=O,1
C1CNCCC1(c1ccccc1)C(C)=O,0
c12[nH]cc(CC(C(NC(CCCCN)C(O)=O)=O)NC(=O)C(N)CCCCN)c1cccc2,0
Cln1c(=O)n(Cl)c(=O)n(Cl)c1=O,0
c1(Br)cc2c3c(c1)C1C(N(C)CC(C)C1)Cc3cn2CC1CC1,0
c12ccc3c(c1ncn2C)cccn3,1
c1c2c(ccc1)C1N(Cc3ccc(Cl)cc3)C1c1c-2cccc1,1
c1c([N+]([O-])=O)cc(N)c(-c2ccc([N+]([O-])=O)cc2)c1,1
C=C,0
c1(-c2sc3c(S(=O)(O)=O)c(C)ccc3n2)ccc(N)cc1,1
O=C1N(CO)[C@H](O)[C@@H](O)N1CO,1
c1c([N+]([O-])=O)c(O)ccc1-c1cccc([N+](=O)[O-])c1,1
OC(c1c(N)cccc1N)=O,1
c1c2cc3c4c(c5c(c3cc2ccc1)cc(O)cc5)cccc4,1
c1c(C)ccc(Br)c1,0
C1(C)CN(CC(C)O)C(=O)O1,0
Cc1c(S(=O)(NCC)=O)cccc1,1
c1ccc(N=Nc2c(N)ccc3ccccc23)cc1,0
c1cc2c(ccc(Cl)c2)nc1,1
[C@H](OC(=O)C)(c1cc2c(cc1)OCO2)[C@@H]1CO1,1
C(OCCCC)(=O)C=C,0
Clc1c(Cl)cc(Cl)c(OP(OCC)(=S)OCC)n1,0
c1(O)cc2oc(=O)cc(C)c2c(O)c1,0
c12ccccc1C(=O)c1cc(O)c(C)c(O)c1C2=O,1
c1ccc(C(c2ccccc2)(c2ccccc2)n2c3c(nc2)c(N)[n+]([O-])cn3)cc1,1
[O-][N+](c1oc(/C=C/C=N/N2C(=O)NC(=O)C2)cc1)=O,1
c1(Sc2ccc(NO)cc2)ccccc1,1
O1CCOCCOCCOCC1,0
c1(CBr)c2ccccc2cc2ccccc12,1
c1c2c3c4c(c1)ccc([N+](=O)[O-])c4ccc3c([N+]([O-])=O)cc2,1
O=C(NCCCN(C)C)C=C,0
c1cccc2nc3cccc(N)c3c(N)c12,1
c12c3ccc4ccc([N+]([O-])=O)c(c14)ccc2ccc3N=O,1
c1(N)ccc([N+]([O-])=O)cc1,1
C(=O)(C)C(C(Nc1ccccc1OC)=O)N=Nc1ccc(-c2ccc(N=NC(C(=O)Nc3ccccc3OC)C(=O)C)c(Cl)c2)cc1Cl,0
c1(Cl)cc(Cl)ccc1,0
c12c(CC)c3c(cc1cccc2)ccc1c3cccc1,0
C1(=O)c2c(c(O)c(O)c(-c3cc(CCNC(C)=O)ccc3O)c2O)C(=O)c2cc(O)c(C(=O)O)c(C(=O)O)c21,0
Oc1c(N)ccc(-c2cc(O)c(N)cc2)c1,1
c1cccc(C(N2CC(OS(C)(=O)=O)C2)c2ccccc2)c1,1
SCCN,0
c1c(N(C(C)=O)C)ccc(N=Nc2ccc(N(C)C(=O)C)cc2)c1,0
C[n+]1c2c(nc3c1cccc3)cccc2,1
[O-][N+](=O)C(N=O)(C)C,1
C1CCCNCC1,0
Brc1cccc(C)c1,0
c1ccccc1Cc1c(O)ccc(Cl)c1,0
O(C)c1ccc(N)cc1,1
C(C)OP([C@@H](C)NC(=O)N(CCCl)N=O)(=O)OCC,1
c12c([N+](=O)[O-])cccc1c1cc([N+]([O-])=O)ccc1[nH]2,1
C[C@H](C(=O)O)O,0
c1(/C=N/n2c(O)c3nc4ccccc4c-3nn2)ccc(C(O)=O)cc1,1
C1CN(CCO)C(CCCCCCCCCCCCCCCCC)=N1,0
c1(N)cc(-c2ccccc2)ccc1,1
c1(C(NO)=O)ccccc1,1
C1CN(CCN)CCN1,0
C(N(CCCl)c1ccc(C)cc1)CCl,0
c12c3c(c4c(c1cc1c(c2)cccc1)cccc4)C(O)C(O)C=C3,1
c1cnc2c(ccc3cc(C(OC)=O)[nH]c23)c1,0
C1Cc2c(c3c([N+]([O-])=O)ccc4c3c3c(cc4)cccc23)CC1,1
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0
c1(O)ccc(C(=O)N/N=C/c2oc([N+]([O-])=O)cc2)cc1,1
N(c1ccc(C)c([N+]([O-])=Nc2cc(NC(=O)C)ccc2C)c1)C(C)=O,0
O1[C@@H]2[C@@H]3N(CC2)CC=C3COC(=O)[C@](C)(O)[C@@](O)(C)[C@@H](C)C1=O,0
c1cc(Oc2ccc(NC(=O)C)cc2)ccc1N=O,1
C[N+](CCCl)([O-])CCCl,1
Cc1cc2c([nH]nn2)cc1,0
ONc1cc(NO)cc([N+](=O)[O-])c1C,1
c1cccc2c1c(/N=C/c1ccc(C)cc1)c(C(=O)OCC)[nH]2,0
c1c2c(ccc3cc4c(cc23)C2C(N2)c2c-4cccc2)ccc1,1
c1ccc(C2C(C(=O)OC)O2)cc1,1
N(C)(C1CCCCC1)C,0
C(C(Br)C)(=O)Nc1ccccc1,1
O=C(N1C(C(=O)O)CSC1c1c(O)cccc1)CCSSCCC(N1C(c2ccccc2O)SCC1C(O)=O)=O,0
C1CN2C(=O)[C@@H](Cc3ccccc3)N3C(=O)[C@@](C)(NC(=O)[C@@H]4C=C5[C@H](Cc6c[nH]c7c6c5ccc7)N(C)C4)O[C@]3(O)[C@H]2C1,0
c1ccc2c(c1)Cc1c-2ccc([N+]([O-])=O)c1,1
OC1C(=O)N(C)C(c2cnccc2)C1,0
c1c(C(/C=C/c2ccccc2)=O)ccc(NC(C)=O)c1,0
c12c3cccc1c([N+]([O-])=O)ccc2-c1ccccc1-3,1
CCCCCCCCC,0
N(CC)(CC)C(=S)SSCC(C(NCC(O)=O)=O)NC(CCC(C(=O)O)N)=O,0
O=C(Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1)C,0
O=S(c1c(N=Nc2c(O)ccc3ccccc32)ccc(C)c1)(O)=O,0
c1(CN(c2ncccc2)CCNC)ccc(OC)cc1,0
C(/C=C/C=C/C=C/CC)=C\C=C\OCCC,1
c1n(C[C@@H](O)COC)c([N+]([O-])=O)nc1,1
O(C(c1c(C(OCCCCCCCCCCC)=O)cccc1)=O)CCCCCCCCCCC,0
C(CO/C=C/C=C/C=C/C=C/C=C/CC)(O)CO,1
C(Cl)(C(C)=C)C,1
C(c1c(OC)c2ccccc2nc1O)(=O)O,0
CC(N)Cc1ccccc1,0
C1(=O)OC(=O)CC1,0
N(c1ccccc1)=[N+]([O-])c1ccccc1,1
O1[C@@H](O[C@@H]2[C@H](C)O[C@@H](O[C@H]3[C@@H](N(C)C)C[C@H](O[C@@H]4c5c(cc6c(c5O)C(=O)c5c(O)ccc(O)c5C6=O)[C@@H](C(=O)OC)[C@@](O)(CC)C4)O[C@H]3C)C[C@@H]2O)C(=N)C=C(O)[C@@H]1C,1
CC(C)(C)CNC(=O)/C=C/c1oc([N+]([O-])=O)cc1,1
c12c(C)cccc1cccc2,0
SCC(C(OCC)=O)N,1
c12ccccc1O[C@@H]1OC=C[C@H]21,1
c1(C(C(Cl)(Cl)Cl)c2ccc(Cl)cc2)ccc(Cl)cc1,0
c12nc3ccccc3c(Nc3ccc(NS(=O)(=O)C)cc3)c1cccc2,1
NC(N)=S,0
c1(N)ccc(Cl)cc1N,1
O(c1c(OC)c2c(c3c4c(cc5c3c(c2)N(C)CC5)OCO4)cc1)C,1
c1c(OCCO)cc2c(c(=O)c(O)c(-c3ccc(OCCO)c(OCCO)c3)o2)c1O,0
c1c(N=O)ccc(-c2ccccc2)c1,1
C(CN(CC=C)CC=C)=C,0
O=C(Cl)C(Cl)Cl,1
COc1ccc2c(c(=O)c3c(cc(OC)cc3OC)o2)c1,1
c1cnc(C(C)=O)cc1,0
c1ccccc1C(=O)N(OC(=O)C)OCc1ccc([N+]([O-])=O)cc1,1
NS(=O)(c1ccc(N=Nc2c(N)cc(N)c(N=Nc3ccc(S(N)(=O)=O)cc3)c2)cc1)=O,1
COC(C(CN=[N+]=[N-])C)=O,1
c1cc2c([C@H]3OC3)cc3c4ccccc4ccc3c2cc1,1
C1N(N=O)CCCC1,1
S(CCC(=O)N1C(C(O)=O)CSC1c1ccccc1O)C,0
c1([N+](=O)[O-])oc2c(c3c(cc2)cc(N(CCCl)CCCl)cc3)c1,1
OC1C(O)C(O)OC(CN=[N+]=[N-])C1O,1
FC(C(Cl)OC(F)F)(F)F,0
c1c(S(=O)(=O)O)ccc(N)c1,0
Clc1c(=O)n(S(=O)(c2ccc(Cl)cc2)=O)ncc1Cl,0
c1(CCCCCCCCC)ccc(O)cc1,0
c1(OC)cc2c(cc1OC)CCN(N=O)C2,1
C12(C)C3(C)CC(=O)C(C)=CC3OC(CC1OC(/C=C/C)=O)C21CO1,0
c1c(-c2c(-c3ccccc3)c(C(=O)C)oc2[N+](=O)[O-])cccc1,1
C(O)(C12CCC(C)(C)CC1C1=CCC3C(C)(C1(C)CC2)CCC1C(C(O)=O)(C)C(O)C(O)CC13C)=O,0
c12c(=O)c3c(oc1ccc(OC)c2)cc(O)cc3O,1
c1cc(OC(=O)CC)ccc1/C(=C(/c1ccc(OC(=O)CC)cc1)CC)CC,0
c1c(/C=C/C(N)=O)oc([N+]([O-])=O)c1,1
OC(=O)c1cn2c3c(c(N4CCC(O)CC4)c(F)cc3c1=O)CCC2C,0
CC(C)=CCC/C(=C\CC/C(C)=C\CC/C=C(\CC/C=C(\CCC=C(C)C)C)C)C,0
O=c1c(N(C)C)c(C)n(C)n1-c1ccccc1,1
CC/C(=N\O)C,1
c1(N)sc2ccccc2n1,0
C(COO)CC,1
c1(-c2nc(-c3cc(OC)c(O)cc3)[nH]c2-c2ccccc2)ccccc1,1
Nc1nc2c(nc1-c1ccccc1)c(N)nc(N)n2,0
c12ccccc1C1OC1c1ccccc1-2,1
C12=CC(=O)[C@]3([C@@H]4[C@H](CO)O4)[C@@H](O3)[C@@]1(C)[C@H](C)[C@H](O)CC2,1
C(OCCBr)(C(OCCBr)=O)=O,1
[C@@H]12C=CO[C@H]1Oc1cc(O)c3c(=O)c4c(O)cccc4oc3c12,1
c1[n+](C)ccc(-c2ccccc2)c1,0
c1(O)c(Br)cc(Br)cc1Br,0
O=C(OC)c1cc(OC)c2c(c1-c1c3c(c(OC)cc1C(OC)=O)OCO3)OCO2,0
c1cc2c(cc1[N+](=O)[O-])c(/C=N/OCc1cc([N+](=O)[O-])ccc1)c(C)n2Cc1ccccc1,1
c1cccc2cc3ccc4c5c(c(C)cc(c12)c35)ccc4,1
C1N2CCN(CC2)C1,0
O(c1c(O)ccc(/C=C/C(=O)CC(=O)/C=C/c2cc(OC)c(O)cc2)c1)C,0
Nc1ccc2nc(C)c(C)nc2c1,1
[C@H]12[C@]3(Cl)C(Cl)=C(Cl)[C@](Cl)([C@@H]1[C@@H](Cl)C=C2)C3(Cl)Cl,0
O=C(n1c2c(/c(=N/C(c3cc([N+](=O)[O-])ccc3)=O)s1)cc([N+](=O)[O-])cc2)c1cc([N+](=O)[O-])ccc1,1
Nc1ccc(N=Nc2ccccc2)c(N)c1,1
C[C@@H](O)CO,0
c1cccc(C(=O)O)c1C(OCC(CC)CCCC(O)=O)=O,0
O=C(C(CS/C(Cl)=C/Cl)NC(=O)C)O,1
CC(COC(=O)C=C)C,0
c1([N+](=O)[O-])ccc(/C=C/c2ccc(CC)cc2)cc1,1
[O-][N+](=O)c1cccc([N+]([O-])=O)c1N,1
O=C(O)C(Cl)(Cl)C,0
C(Cl)(SN1C(=O)c2c(cccc2)C1=O)(Cl)Cl,1
c1cccc(C(OCCN(C)C)c2ccccc2)c1,0
c1cc2c3c(ccc2c2ccccc12)CC=C3,1
c1cccc2c(COC(=O)C)c3c(cc12)cccc3,1
C(=C)C(=O)OCCOC,0
c1cc(N(C)C)ccc1N=Nc1ccccc1CO,1
C(CO)=C,0
c1(Cl)c(Cl)c(O)cc(Cl)c1Cl,0
O=S(c1ccc(NC(C)=O)cc1)(=O)Cl,0
c1(N=Nc2ccccc2)c(N)c(C)c(N)cc1,1
C(CCCCBr)Br,1
C(C)N,0
C(CO)Cl,1
C(CCCCCCCCCCO)C,0
C1=CC(=O)c2c3c1ccc1c3c(cc2)C=CC1=O,1
BrC1=C(Br)COC1=O,1
c1(Cl)cc(Cl)c(N)c(Cl)c1,0
c1c2c3ccccc3c3c4c(cc5ccc(cc1)c2c53)cccc4,1
CC(CNCC(C)C)C,0
c1nc2c3c(c(O)c(OC)cc3c1)C(=O)c1ccc(OC)cc1-2,1
n1c[nH]nc1N,0
CCOC(CNC(=O)C(C)Br)=O,1
c1cc2c(c(Nc3ccc(NS(CCCN)(=O)=O)cc3)c3ccc(N=[N+]=[N-])cc3n2)cc1N=[N+]=[N-],1
[N+]([O-])(=O)c1cc(CCl)cc([N+](=O)[O-])c1,1
c1([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc(C(=O)N[C@@H]([C@H](c2nc[nH]c2)O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@H]2O)C(N[C@@H](C)[C@@H](O)[C@H](C(=O)N[C@@H]([C@H](O)C)C(NCCc2nc(-c3scc(C(NCCCN[C@@H](c4ccccc4)C)=O)n3)cs2)=O)C)=O)c(C)c(N)n1,1
C(OCCCC)(=O)c1ccccc1N,0
c12c(C)c3c(ccc4ccccc43)c(CC)c1cccc2,0
c1ccc2c(c1)CC1=c3c(cccc3)=CC3=C4C(=C2C13)O4,1
C(OC(=O)C=C)CCCC,0
CC(OS(=O)(=O)C)C,1
Cc1c2c(ccc3c2cccc3)cc2ccccc12,1
c12ccccc1c1c(cc2)C(=O)c2ccc3c(c2-1)cccc3,1
n1cc(N=Nc2ccc(NCS(=O)(=O)O)cc2)ccc1,0
c12c([n+](-c3ccccc3)c3cc(N)c(C)cc3n1)cc(N)c(C)c2,1
c1c2c(ccc1)N(CCCN(C)C)c1cc(Cl)ccc1S2,0
C1(=C(O)OC)[C@H](c2c(Cl)c(Cl)ccc2)C(C(OC(C)C)=O)=C(COC(=O)N)N=C1C,0
c1c2c3c(c(CBr)c4c(c3C)cccc4)ccc2ccc1,1
c1cc(/C=C/c2ccccc2)cc(/C=C/c2ccccc2)c1,0
c1c2c3ccccc3ccc2ccc1[N+]([O-])=O,1
c1ccn2c(nc3c(C)c(N)cnc23)c1C,1
c1ccc(F)c(C(NC(Nc2cc(Cl)c(Oc3ncc(C(F)(F)F)cc3Cl)c(Cl)c2)=O)=O)c1F,0
C(CC)CCCCCCCCCOC[C@H]1CO1,0
C12C(C)c3ccccc3N(C)C1=Nc1ccccc12,1
c12c(c3c(C)cc4ccccc4c3cc1)cccc2,1
c1(Cl)cc(Cl)cc(S(=O)c2c(O)c(Cl)cc(Cl)c2)c1O,1
C(C)(C)(C)C1=CC(=O)C=C(C2=CC(=O)C=C(C(C)(C)C)C2=O)C1=O,1
C(c1c(Cl)cccc1)C(O)=O,0
C(C(CC)C=O)CC=C,0
c1ccc(-n2c(=O)c(Cl)c(N)cn2)cc1,0
c1(O)c2c(c(O)c3c1C(OC1CC(N)C(O)C(C)O1)CC(C(C)=O)(O)C3)C(=O)c1c(c(OC)ccc1)C2=O,1
c1cccc2c1C1C(N1)c1c-2cccc1,1
c1c2c(cccc2)c2c3c(cc4c(cccc4)c13)[C@@H]1O[C@@H]12,1
c12c([C@@H](O)[C@H]3N4CC[C@@H](C3)[C@@H](C=C)C4)ccnc1ccc(OC)c2,0
CC(C(NCc1ccc(Cl)cc1)=O)Br,1
c1ccc2c(cc(NCC(NN)=O)cc2)c1,0
c1cc2c3c(cccc3)cc3c2c2c(cc([N+]([O-])=O)cc12)cc3,1
c1c(NC(=O)C2(C)CO2)cccc1,1
Oc1nc(O)ncc1,0
C1(Cl)=C(Cl)C(C(OC)=O)O/C1=N\O,0
CC1(C)[N+](=O)C(C)(C)C(C(=O)NC(CO)C(CO)O)C1,0
c1(N)c2ncn(CC(O)CN=[N+]=[N-])c2ncn1,1
c1c(N(CCCl)CCCl)ccc(OCC(O)=O)c1,1
c1cc(=O)c(O)c(C(O)=O)o1,0
[O-][N+](c1c(C)cccc1[N+](=O)[O-])=O,1
C12(C)OOC1(C)Oc1ccc(OC(C)=O)cc12,1
C(CCN(CCCCC)C(=O)C(NC(c1ccc(Cl)c(Cl)c1)=O)CCC(O)=O)OC,0
c12c(cc(C(=O)C=C)cc1)OCO2,0
C[C@]12C3CCC4C(CO)(O)C[C@@]3(C4)CCC1c1c(occ1)CC2,0
O1COc2c1c(CC=C(C)C)c1c(OC)c3ccoc3nc1c2O,0
C(=N/O)\c1ccncc1,0
O=C1OC2C3(O)[N+](C)(CC2)CC=C3COC(=O)C(C)(OC(=O)C)C(C)/C=C\1C=C,1
C(CNCCC)C,0
c1([N+]([O-])=O)c(SC[C@H](C(NCC(=O)O)=O)NC(=O)CC[C@@H](N)C(=O)O)ccc([N+]([O-])=O)c1,1
N(CC)(c1ccc2nc3c(cc(N(CC)CC)cc3)[o+]c2c1)CC,1
ClCCN(c1ccc(OC)c2oc([N+]([O-])=O)cc12)CCCl,1
c1(C(=O)N(OC(=O)C)OCCCCCCCC)ccccc1,1
C12c3c4oc5cccc(O)c5c(=O)c4c(OC)cc3OC1OCC2,0
c1cc(-c2ccc(N)cc2)ccc1N,1
o1c(C)ccc1C,0
C(C)CCCN(N=O)CCCC,1
N(O)c1cnc2c(nc3c(C)cccn23)c1C,1
[C@H]1(C)Cc2c(Cl)cc(C(=O)N[C@@H](C(=O)O)Cc3ccccc3)c(O)c2C(=O)O1,0
c1scc2c1C1NC1c1cscc1-2,1
[C@H]1(CCc2ccc(Cl)cc2)CO1,1
N(\c1c(C(O)=O)cc(C)cc1)=C/c1c2ncccc2ccc1,0
c1ccccc1N(C)C,0
c1c2cnncc2ncc1,0
O=C(CO)CO,1
C(O)(=O)c1ccc(C(=O)O)cc1,0
O=[N+]([O-])c1ccc2c(c3c(o2)cccc3)c1,1
c1c2nc3c(nc2cc(N(C)C)c1)cc(N)c(C)c3,1
c12ccc3c(c1-c1cccc(OC)c1CC2[N+](=O)[O-])OCO3,1
c1c([N+]([O-])=O)ccc(C=O)c1[N+](=O)[O-],1
c1([N+]#N)ccc(N(CC)CC)cc1,1
[O-][N+](c1cc([N+](=O)[O-])ccc1C)=O,1
c1(NCC)nc(NC(C)C)nc(Cl)n1,0
c12cnnc(OC)c1cncc2,0
c1c(O)c([N+]([O-])=O)cc(C[C@H](N)C(=O)O)c1,0
c1c(N(C)N=O)cncc1,0
c1cc(Nc2ccccc2)ccc1NC(C)C,0
c12ccccc1C(O)C(O)c1cc3c(cc1-2)ccc1c3C=CC(O)C1O,0
CC1(C)CC(C(N)=O)C(C)(C)N1O,0
c1c2c(cc([N+]([O-])=O)c1)ccc1ccc([N+]([O-])=O)cc12,1
C(C(Cl)C(Cl)(Cl)Cl)OCC(Cl)C(Cl)(Cl)Cl,1
C(\c1ccc([N+]([O-])=O)cc1)=C/C(c1ccccc1)=O,1
c12c3cccc1ncc1cccc(cc3)c21,1
c12c(c3c(cc1CO)cccc3)ccc1c2cccc1,1
[O-][N+](=O)c1cc(Cn2c(C)c(/C=N/OCc3ccccc3)c3c2ccc([N+]([O-])=O)c3)ccc1,1
c1(-c2ccccc2)cc(-c2ccccc2)ccc1,0
C(NCC)CN,0
c12ccccc1c(COS(O)(=O)=O)c1ccccc1c2C,1
n1c2c3c(ccc2ccc1)CCC1OC31,1
c1ccc(N(Cc2ccccc2)CCN(C)C)cc1,0
C(O)CCCCCCCCCCCCCCCCC,0
c1c2c(ccc1)oc(-c1cc(N)c(OC)cc1)c(N)c2=O,1
C1=CO[C@H]2[C@@H]1c1c(cc3c(c1O)C(=O)c1c(O)cc(O)cc1C3=O)O2,1
CC(=O)c1ccccc1NCSC,0
[C@@H]1(Oc2cc3ccc(=O)oc3cc2O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
c1(N)ccc2c(c1)C(=O)c1c(cccc1)C2=O,1
O=S(=O)(c1ccc(O)c(N)c1)C,0
C1=C2C(C)(C=CC1=O)C1C(CC2)C2C(C)(CC1O)C(C(COC(/C=C(\C)CC/C=C(/CCC=C(C)C)C)=O)=O)(O)CC2,0
c1cc(C([C@H]2O[C@@H]2c2ccc(OC)cc2)=O)ccc1,1
c1c([N+](=O)[O-])c(C(F)(F)F)ccc1,0
c1ccc2c(c(F)ccc2F)n1,1
n1(CCN(CC)CC)nc2c3c(c(CO)ccc13)Sc1cc(Cl)ccc1-2,1
c12c3c4cccc3ccc1c1c([n+]([O-])c2cc4)cccc1,1
C#CCOCCN1C(/C=N/O)N(C)C=C1,0
c12c(COC(=O)C)c3c4c5c1c(ccc5cc1cccc(cc3)c41)ccc2,1
c1ccc2c(c1)N(O)C(/C=N/NC(C)=O)=CN2O,1
Cl[C@@H]1CN(N=O)C[C@H]1Cl,1
c1c2c(c(N)cc1)cccc2N,1
N(Cc1c(O)c(O)c(O)cc1)NC(=O)C(CO)N,1
c1(N=O)c(C)cccc1,1
Oc1cc(/C=N/c2c3ccccc3ns2)ccc1,1
o1c(-c2ccc(C)cc2)nc2c1cccc2,0
N(C)c1c(N)c2cccnc2cc1,0
[N+](=O)([O-])c1ccc(NO)cc1,1
N(C(=O)C)c1ccc(N)cc1,1
c1cccc2c(Cl)c3ccccc3cc12,1
O1[C@@H](COCCCC)C1,1
N(C(N(CC)c1ccccc1)=O)(c1ccccc1)CC,0
C(c1cc(C)cc(C(C)(C)C)c1O)(C)(C)C,0
C12C(CCC3(C)C1CCC3O)C1(C)CC(C)C(=O)CC1CC2,0
